Date,open,high,low,close,volume,dividends,stock_splits,returns,log_returns,volatility_20d,volume_ma20,volume_ratio,price_range,gap,tr,atr_14,vix_close,vix_change,vix_ma20,vix_zscore,oil_close,oil_change,oil_ma20,sp500_close,sp500_returns,nasdaq_close,nasdaq_returns,russell_close,russell_returns,space_etf_close,space_etf_returns,industrials_close,industrials_returns,synthetic_pcr,twitter_mentions,twitter_mentions_ma7,twitter_mentions_zscore,sentiment_score,sentiment_ma7,news_sentiment,news_count,search_interest,search_interest_zscore,wsb_mentions,wsb_sentiment,wsb_mentions_zscore
2021-09-27 04:00:00+00:00,21.665374981095614,21.754192745335704,21.281168009429962,21.615478515625,245215000,0.0,0.0,-0.019066033550056205,-0.019250134169676306,0.2625881211919989,236947200.0,1.0348930056991599,0.021883611577870495,-0.016801677581691116,0.7544421895446476,0.6255681871907759,,,,,52.90999984741211,0.021034352740391116,49.57150020599365,417.2359619140625,-0.002860942666277233,360.6687927246094,-0.007982294360041498,214.3092803955078,0.01519844258356895,20.420000076293945,-0.0009784959511300872,94.40460205078125,0.000991785813094559,0.5601741521539872,288.36009414605564,312.53515656415004,1.8527790110503473,0.07086567287635819,-0.03402066480223149,0.21541028706415907,4,48.45341793304092,-1.329960714651407,16,0.050004558489077755,0.5469523701806958
2021-09-28 04:00:00+00:00,21.17039292521659,21.374971448404203,20.608548606029547,20.656450271606445,343069000,0.0,0.0,-0.04436766196618358,-0.04538202354862797,0.3016515828069511,240971650.0,1.423690297178112,0.03710331796108022,-0.020591058860282712,1.0069299095954527,0.648663375028155,,,,,52.400001525878906,-0.009638977943753457,49.771500205993654,408.827880859375,-0.020151860870562532,350.4627685546875,-0.028297497248991887,209.43516540527344,-0.022743368748377124,19.8700008392334,-0.0269343405977287,93.31044006347656,-0.011590133992791185,0.6373968835930339,328.1934533696591,315.79472234235743,1.8527790110503473,-0.02340737367613593,-0.031449108656388204,0.03641707709054789,3,39.711365917572316,-1.329960714651407,24,-0.03736491826051351,0.5469523701806958
2021-09-29 04:00:00+00:00,20.89695571031384,20.9737970920563,20.424926544672726,20.474824905395508,218394000,0.0,0.0,-0.008792670755274568,-0.008831554379847424,0.30035589843650395,238898850.0,0.9141693231256659,0.026807093585398033,0.011643115614979794,0.5488705473835758,0.6588567723043065,,,,,52.31999969482422,-0.0015267524565848456,49.98550014495849,409.5159606933594,0.0016830550610638095,349.88818359375,-0.0016395035721115114,208.99034118652344,-0.0021239232575351874,19.770000457763672,-0.005032731617820363,93.41332244873047,0.0011025817173717645,0.637121906507791,306.97061997352654,312.37112919635035,1.8527790110503473,-0.15313248009735642,-0.06195981290743711,-0.10029257110814371,4,53.7625147637461,-1.329960714651407,22,0.04252377675773622,0.5469523701806958
2021-09-30 04:00:00+00:00,20.725309293039082,21.022697064179454,20.645473815850814,20.673416137695312,221009000,0.0,0.0,0.009699288429444453,0.00965255229326034,0.30354809612963135,239860950.0,0.9214046721652691,0.01824677865603557,0.01223377434488179,0.5478721587839459,0.6659851199357707,,,,,52.560001373291016,0.004587188070846571,50.21700019836426,404.5107421875,-0.012222279437863581,348.6026611328125,-0.0036740951001366096,207.0312042236328,-0.009374294294022367,19.56999969482422,-0.010116376242212621,91.49624633789062,-0.020522512855615682,0.6390467461044913,319.47333649426014,314.8245432688206,1.8527790110503473,-0.011740908414594214,-0.03308038364498216,-0.1415529772308692,2,54.207943326824314,-1.329960714651407,14,-0.0018112093716713545,0.5469523701806958
2021-10-01 04:00:00+00:00,20.707346685202516,20.816121880682246,20.161470205057466,20.699363708496094,240978000,0.0,0.0,0.0012551177138775405,0.0012543307120907875,0.3040263723492172,242518150.0,0.9936493412967236,0.031626656975744495,0.0016412646696225414,0.6546516756247804,0.633908269919936,,,,,53.2599983215332,0.013318054222842823,50.43250007629395,409.3180236816406,0.011884187470878826,350.7646484375,0.006201866898152497,210.3721466064453,0.01613738564358469,19.700000762939453,0.006642875326646758,92.74935913085938,0.013695783631834102,0.5898716773602201,298.2683038884861,309.7611424202943,1.8527790110503473,-0.2826343181040363,-0.047711483323386976,-0.33294056903058666,7,41.00977446252353,-1.329960714651407,17,0.1184053757845003,0.5469523701806958
2021-10-04 04:00:00+00:00,20.461851089635363,20.499773082317855,19.514802475612257,19.691438674926758,345635000,0.0,0.0,-0.04869352738391819,-0.04991900482348145,0.32987456447980135,245773300.0,1.4063163085656578,0.05002024600466436,-0.011474392266620392,1.184561232883837,0.6954245427172258,,,,,54.4900016784668,0.02309431835705289,50.72400016784668,404.0393981933594,-0.012896147207988262,343.4023132324219,-0.02098938772157921,208.46035766601562,-0.009087652387776313,19.25,-0.02284267743715096,92.2443618774414,-0.005444751943843307,0.66076993583868,354.6308096238189,314.5403915330266,1.8527790110503473,-0.2646486104021333,-0.09140245972628842,-0.03370869529510698,6,58.79085770938234,-1.329960714651407,21,-0.30867432364471975,0.5469523701806958
2021-10-05 04:00:00+00:00,19.908990765674343,20.605555884052407,19.813187437000426,20.408960342407227,279282000,0.0,0.0,0.036438255189251034,0.03579008063136606,0.3641815293909935,249832050.0,1.1178789911062252,0.038824537544205034,0.011048054656595281,0.9141172091256493,0.7321345769542932,,,,,55.630001068115234,0.02092125811218204,51.10350017547607,408.24346923828125,0.010405101739385136,348.037841796875,0.013498827427279814,209.1796112060547,0.0034503132782273127,19.450000762939453,0.010389650022828656,93.2730484008789,0.011151754996194141,0.637717690192484,374.5290198847478,324.34651962579346,1.8527790110503473,-0.030512549628144196,-0.09931579534943459,0.1910402711533814,7,69.99842763849122,-1.329960714651407,23,-0.3060163665741325,0.5469523701806958
2021-10-06 04:00:00+00:00,20.07864390366975,20.677409072761147,20.038725210568696,20.657451629638672,297202000,0.0,0.0,0.01217559753473152,0.012102071163751733,0.36721862529360016,251970450.0,1.1795113276179805,0.030917843771014197,-0.01618487336913095,0.6386838621924511,0.7482441467664172,,,,,54.15999984741211,-0.02642461248388628,51.38200016021729,409.9400939941406,0.004155914016273243,350.2679443359375,0.006407643857198941,208.09124755859375,-0.005203010184337886,19.440000534057617,-0.000514150565016469,93.68452453613281,0.004411522324063277,0.5899175068744271,349.7849101815316,333.12149334514714,1.8527790110503473,-0.14256941814864402,-0.1298065226387206,-0.14977209996572333,5,37.32640068605751,-1.329960714651407,23,-0.23795781594992113,0.5469523701806958
2021-10-07 04:00:00+00:00,21.048642502901718,21.27817116327567,20.928890239898514,21.031679153442383,256919000,0.0,0.0,0.01811586107101326,0.017953724099153672,0.3747860355945098,254973600.0,1.0076298095175344,0.0166073721850205,0.018937034455003988,0.6207195336369971,0.7575819784594537,,,,,55.36000061035156,0.022156587265883987,51.76250019073486,413.4843444824219,0.008645776639578662,353.4817810058594,0.009175366235739668,211.2996368408203,0.015418184665951129,19.709999084472656,0.013888813940206468,94.41394805908203,0.0077859553278503135,0.5462419798350138,361.50887886826814,337.8808398449484,2.186248558190841,0.020997167806703215,-0.12346301671260074,0.023698146333353688,4,47.0239575147351,-0.36092099900954977,29,-0.12573588760680532,1.7878363300298905
2021-10-08 04:00:00+00:00,21.057628709469974,21.162412435012104,20.732298558657803,20.788183212280273,151258000,0.0,0.0,-0.011577579678047512,-0.01164512167497544,0.37129468151113,250117700.0,0.6047472849782323,0.020690306216861652,0.001233831870402204,0.43011387635430154,0.7000580542176313,,,,,55.470001220703125,0.001987005222882754,52.096000289916994,412.730224609375,-0.00182381723300995,351.7190246582031,-0.004986837914644937,209.7096405029297,-0.0075248417917936905,19.56999969482422,-0.007102962767701393,94.40460205078125,-9.898969901067645e-05,0.5926672777268561,344.2249204336125,343.20288276781787,1.2480490672938636,0.17906423003886207,-0.07600634383599811,0.007559227782024752,5,51.60224084067384,0.16884876692763656,27,-0.03498918086873602,1.25986292866141
2021-10-11 04:00:00+00:00,20.532705933838944,21.019701745235178,20.468836413759362,20.65245819091797,163388000,0.0,0.0,-0.006528950605078743,-0.006550357430021399,0.36924397405725023,243412100.0,0.6712402546956375,0.026673112052010433,-0.012289543334908197,0.5508653314758156,0.705546851568536,,,,,56.18000030517578,0.012799694769209058,52.431000328063966,409.7421875,-0.007239685710449195,349.0215148925781,-0.0076695020073094256,208.50765991210938,-0.005731642035805784,19.440000534057617,-0.006642777863761662,93.6471176147461,-0.008023808369296392,0.5912923923006416,350.15093763370385,347.58539721630984,1.4253422002770126,0.0993350158533353,-0.06013835465486531,0.25538153947278497,4,71.23409480360695,2.129190361173515,20,0.37080091103476515,-0.3824367964115403
2021-10-12 04:00:00+00:00,20.78519023469679,21.01371965033618,20.485807601821623,20.62851333618164,162134000,0.0,0.0,-0.0011594191119999042,-0.001160091758308128,0.3683576783965549,241531050.0,0.6712760119247608,0.025591376359081597,0.006426936810708043,0.5279120485145583,0.6887955917350482,,,,,56.11000061035156,-0.0012459895771443907,52.77100028991699,408.7336120605469,-0.0024614879068393103,347.80413818359375,-0.0034879703887568114,209.65284729003906,0.005492303632453677,19.520000457763672,0.004115222299809096,93.33850860595703,-0.0032954458893080796,0.6407424381301559,331.3382583102774,352.30967641942294,0.5185378891445787,0.04512110899310559,-0.013316150783845045,0.13590941074825127,7,40.963165242609,-1.0266747177448745,11,0.03084646565617094,-2.1890894448485603
2021-10-13 04:00:00+00:00,20.87500120476158,20.946853707427614,20.67042266932905,20.895957946777344,180652000,0.0,0.0,0.01296480295197111,0.012881479304542304,0.3719856480855213,242236750.0,0.745766280302225,0.01322892392885951,0.011948891544579223,0.3183403712459736,0.6655574311664798,,,,,56.15999984741211,0.000891093147685984,53.04450035095215,410.20404052734375,0.003597522746866977,350.5893859863281,0.008008092765314112,210.64659118652344,0.004739949441800784,19.6299991607666,0.00563517932496671,93.5348892211914,0.0021039613570796867,0.6432172318973419,344.95762699473175,350.9277931866962,1.088287058981193,-0.1023870472615416,0.009864072521953763,0.2092729776603291,5,39.1179369116607,-1.142507047177066,30,-0.2529549792082913,1.6969426865330948
2021-10-14 04:00:00+00:00,21.24424280701027,21.710281948455567,21.078583653114016,21.70130157470703,243589000,0.0,0.0,0.03854064168682392,0.037816498557995924,0.3999717307321531,246614550.0,0.9877316646564447,0.029108774566673812,0.01666757088236963,0.8143240016782229,0.6794574248600149,,,,,56.810001373291016,0.011574101275729554,53.35000038146973,417.1039733886719,0.016820733536553778,357.04608154296875,0.018416688624145694,213.7698211669922,0.014826871694796129,19.8700008392334,0.012226270439505527,95.3023452758789,0.018896222248233174,0.6152153987167736,393.52650705290046,353.64171992500366,2.748971682957489,0.002842849683389992,0.014629129566458648,-0.12947418183024884,6,40.123889611614615,-0.9733938312737724,15,-0.055178110489525686,-1.3271585034394096
2021-10-15 04:00:00+00:00,21.765167314945042,21.88591887935075,21.61747272820035,21.817060470581055,226994000,0.0,0.0,0.005334191383660647,0.005320014975571906,0.39672033401657214,243239100.0,0.9332134512913426,0.012304414314310702,0.0029429451509234354,0.2684461511503997,0.6447434221175686,,,,,57.150001525878906,0.005984864361361142,53.69150047302246,420.28057861328125,0.007615859419419335,359.29571533203125,0.006300681915736961,213.0978546142578,-0.0031434116802177003,19.889999389648438,0.0010064695304667914,96.21880340576172,0.009616322948085676,0.5638405132905592,363.69435839194676,355.62878395506294,1.450931962408898,0.06078289457836036,0.043679459956030696,-0.008074869190044284,5,62.32008412602836,1.1995702029580493,26,0.1314692837410038,0.8847723356262726
